date,node,count
2023/12/11,HB_BUSAVG,24
2023/12/11,BRP_BRAZ_RN,24
2023/12/11,JACKCNTY_STG,24
2023/12/11,OWF_OWF,24
2023/12/11,BRP_ZPT1_RN,24
2023/12/11,RIPPEY_ALL,24
2023/12/11,SANDHSYD3_4,24
2023/12/11,ATK_ATKINSG7,24
2023/12/11,SJS_SJS_G1,24
2023/12/11,SJS_SJS_G2,24
2023/12/11,MCLNSLR_RN,24
2023/12/11,ALGOD_ALL_RN,24
2023/12/11,IND_INADALE1,24
2023/12/11,WHTTAIL_WR1,24
2023/12/11,PANDA_T2_CT1,24
2023/12/11,SWEETWND_1,24
2023/12/11,PSG_PSG_ST1,24
2023/12/11,PANDA_T2_CT2,24
2023/12/11,SGSA_DGR,24
2023/12/11,BRP_ZPT2_RN,24
2023/12/11,LV4_UNIT_1,24
2023/12/11,TREB_SOLAR1,24
2023/12/11,TGF_TGFGT,24
2023/12/11,PES1_RN,24
2023/12/11,N_AL_BESS_RN,24
2023/12/11,BCATWD_WD_1,24
2023/12/11,GIGA_ESS_RN,24
2023/12/11,MAVCRK_W_ALL,24
2023/12/11,JADE_SLR_ALL,24
2023/12/11,NUECES_B_CC1,24
2023/12/11,FWLR_SLR_1,24
2023/12/11,HALO_RN1,24
2023/12/11,LZ_LCRA,24
2023/12/11,TRENT_TRENT,24
2023/12/11,S_HILLS_RN,24
2023/12/11,RANCHERO_ALL,24
2023/12/11,MDANP_CT3_4,24
2023/12/11,LHORN_N_U1_2,24
2023/12/11,WCPP_CC1,24
2023/12/11,SILASRAY_CC1,24
2023/12/11,WHMESA_U1,24
2023/12/11,LON_RN1,24
2023/12/11,CHAL_SLR_RN,24
2023/12/11,TURQ_BESS1,24
2023/12/11,LEONLCPCT1_2,24
2023/12/11,GBY_GT,24
2023/12/11,SHAMROCK_RN,24
2023/12/11,RN_OCI_ALAMO,24
2023/12/11,GAMBIT_RN,24
2023/12/11,TTWEC_G1,24
2023/12/11,CBY4_ALL,24
2023/12/11,WLTC_ESR_RN,24
2023/12/11,WH_WIND_ALL,24
2023/12/11,SWOOSEII_RN,24
2023/12/11,HHOLLW4_WND1,24
2023/12/11,INGLCOSW_STG,24
2023/12/11,FO_FORMOSG10,24
2023/12/11,CCEC_CC1,24
2023/12/11,FO_FORMOSG13,24
2023/12/11,FO_FORMOSG14,24
2023/12/11,FO_FORMOSG15,24
2023/12/11,BUFF_GAP_ALL,24
2023/12/11,NEBULA_RN,24
2023/12/11,FRYE_SLR_ALL,24
2023/12/11,REDBARN_RN,24
2023/12/11,NCARBIDE_1_7,24
2023/12/11,ROW_ALL,24
2023/12/11,RN_TOSBATT,24
2023/12/11,SCLP_PUN1,24
2023/12/11,SCLP_PUN2,24
2023/12/11,BYU_BYU_G8,24
2023/12/11,SCLP_PUN3,24
2023/12/11,BYU_BYU_34,24
2023/12/11,STELLA_RN,24
2023/12/11,SCLP_PUN4,24
2023/12/11,BYU_G4_RN,24
2023/12/11,CORALSLR_ALL,24
2023/12/11,STEAM_ENG123,24
2023/12/11,GPASTURE_ALL,24
2023/12/11,STEA_STEAM_1,24
2023/12/11,STEA_STEAM_2,24
2023/12/11,STEA_STEAM_3,24
2023/12/11,ETCCS_CC1,24
2023/12/11,GWEC_G1,24
2023/12/11,ANSON1_ALL,24
2023/12/11,FTR_CC1,24
2023/12/11,PENA_ALL,24
2023/12/11,BRA_AVR1_CT2,24
2023/12/11,NEDIN_CC1,24
2023/12/11,CFLATS_UNIT,24
2023/12/11,JCKCNTY2_CC1,24
2023/12/11,TGW_T1_T2,24
2023/12/11,AZURE_RN,24
2023/12/11,SWEETWN3_3,24
2023/12/11,RIGGIN_UNIT1,24
2023/12/11,LAMESASLR_G,24
2023/12/11,FERMI_ALL,24
2023/12/11,TOPAZ_ALL,24
2023/12/11,MIL_MILG1_2,24
2023/12/11,BLUEJAY_RN,24
2023/12/11,REDGATE_RN,24
2023/12/11,FRMRSVLW_RN,24
2023/12/11,CEDRVALE_RN,24
2023/12/11,SNY_BESS_RN,24
2023/12/11,FAL_FALCONG1,24
2023/12/11,FAL_FALCONG2,24
2023/12/11,FAL_FALCONG3,24
2023/12/11,PSG_PSG_GT2,24
2023/12/11,PSG_PSG_GT3,24
2023/12/11,RIONOG_CT1,24
2023/12/11,INKS_INKS_G1,24
2023/12/11,ETCCS_CCU,24
2023/12/11,RIONOG_CT2,24
2023/12/11,PANDA_S_CT1,24
2023/12/11,WHCCS_CC1,24
2023/12/11,RIONOG_CT3,24
2023/12/11,PANDA_S_CT2,24
2023/12/11,SPNC_SPNCE_4,24
2023/12/11,SPNC_SPNCE_5,24
2023/12/11,FREC_2_CCU,24
2023/12/11,BRAZ_WND_ALL,24
2023/12/11,INGLCO_PUN1,24
2023/12/11,TAYGETE_ALL,24
2023/12/11,INGLCO_PUN2,24
2023/12/11,TBWF_ES_BES1,24
2023/12/11,INGLCO_PUN3,24
2023/12/11,DC2SES_ALL,24
2023/12/11,ECLIPSE_UN1,24
2023/12/11,BOSQ_BSQS_12,24
2023/12/11,WHCCS_CT1_ST,24
2023/12/11,AJAXWIND_RN,24
2023/12/11,INGLCOS_CTG1,24
2023/12/11,INGLCOS_CTG2,24
2023/12/11,GUNMTN_NODE,24
2023/12/11,ELECTRAW_1_2,24
2023/12/11,FORMOSA_CC1,24
2023/12/11,FORMOSA_CC2,24
2023/12/11,LASSO_GEN,24
2023/12/11,RBN_BESS1,24
2023/12/11,WND_WHITNEY,24
2023/12/11,SANDHSYD_CC1,24
2023/12/11,CBEC_CC1,24
2023/12/11,CBEC_CC2,24
2023/12/11,ALVIN_RN,24
2023/12/11,HAYSEN1_2,24
2023/12/11,APPALOSA_ALL,24
2023/12/11,FERGCC_ST1_5,24
2023/12/11,VORT_ALL_RN,24
2023/12/11,BOOTLEG_UN1,24
2023/12/11,RIOG_ESR_RN,24
2023/12/11,CVC_CVC_G2,24
2023/12/11,SDSES_PUN1,24
2023/12/11,CVC_CVC_G3,24
2023/12/11,SDSES_PUN2,24
2023/12/11,SDSES_PUN3,24
2023/12/11,SDSES_PUN4,24
2023/12/11,PSA_PUN1,24
2023/12/11,PSA_PUN2,24
2023/12/11,PISG_RN_ALL,24
2023/12/11,MDANP_CT5_6,24
2023/12/11,PSA_PUN3,24
2023/12/11,PSA_PUN4,24
2023/12/11,PSA_PUN5,24
2023/12/11,UCC_COG_PUN2,24
2023/12/11,OGSES_1,24
2023/12/11,DIB_CC1,24
2023/12/11,WILDWIND_ALL,24
2023/12/11,OGSES_2,24
2023/12/11,FRNYPP_CC1,24
2023/12/11,FRNYPP_CC2,24
2023/12/11,STP_STP_G1,24
2023/12/11,LEONLCPCT3_4,24
2023/12/11,STP_STP_G2,24
2023/12/11,PANDA_T1_CC1,24
2023/12/11,WHCCS2_4,24
2023/12/11,REROCK_ALL,24
2023/12/11,POTSVIL_RN,24
2023/12/11,PHO_ALL,24
2023/12/11,DILEOS_UNIT1,24
2023/12/11,AMOCO_PUN1,24
2023/12/11,FIVEWSLR_ALL,24
2023/12/11,AMOCO_PUN2,24
2023/12/11,THW_THWGT5X,24
2023/12/11,MARIAH_ALL,24
2023/12/11,SG_BES_BESS1,24
2023/12/11,LZ_HOUSTON,24
2023/12/11,LOS_LOSTPST1,24
2023/12/11,CAL_PUN1,24
2023/12/11,PEARSA_1_24,24
2023/12/11,LGW_UNIT_ALL,24
2023/12/11,CAL_PUN2,24
2023/12/11,EUNICE_ALL,24
2023/12/11,W_PECO_UNIT1,24
2023/12/11,EL_RAYO_ALL,24
2023/12/11,BAYC_BESS_RN,24
2023/12/11,PH2_U1_U2,24
2023/12/11,ANDMDSLR_ALL,24
2023/12/11,WAP_WAP_G1,24
2023/12/11,FLTBES1,24
2023/12/11,WAP_WAP_G2,24
2023/12/11,LOS_LOSTPGT1,24
2023/12/11,WAP_WAP_G3,24
2023/12/11,SOLARA_UNIT1,24
2023/12/11,LOS_LOSTPGT2,24
2023/12/11,WAP_WAP_G4,24
2023/12/11,RTLSNAKE_BT,24
2023/12/11,WAP_WAP_G5,24
2023/12/11,LONESTAR_RN,24
2023/12/11,WAP_WAP_G6,24
2023/12/11,WAP_WAP_G7,24
2023/12/11,WAP_WAP_G8,24
2023/12/11,IN_INDNENR,24
2023/12/11,VERAWIND_ALL,24
2023/12/11,DC_E,24
2023/12/11,GUADG_CCU1,24
2023/12/11,GUADG_CCU2,24
2023/12/11,LGD_LANGFORD,24
2023/12/11,COL_COLETOG1,24
2023/12/11,FRONT_EC_RN1,24
2023/12/11,DC_L,24
2023/12/11,SANTACRU_ALL,24
2023/12/11,PHOEBE_ALL,24
2023/12/11,FRONT_EC_RN2,24
2023/12/11,BRAUNIG_VHB1,24
2023/12/11,FRONT_EC_RN3,24
2023/12/11,BRAUNIG_VHB2,24
2023/12/11,DC_N,24
2023/12/11,BRAUNIG_VHB3,24
2023/12/11,CHE_LYD,24
2023/12/11,HRFDWIND_ALL,24
2023/12/11,DC_R,24
2023/12/11,PHILLWND_ALL,24
2023/12/11,HOL_ALL,24
2023/12/11,LHSES_UNIT1,24
2023/12/11,LHSES_UNIT2,24
2023/12/11,KEECHI_U1,24
2023/12/11,CHE_LYD2,24
2023/12/11,BVE_CC1,24
2023/12/11,SRWE1_UNIT1,24
2023/12/11,RN_ECEC_HOLT,24
2023/12/11,MESTENO_RN,24
2023/12/11,FERGCC_GT2_3,24
2023/12/11,WCPP_CT1,24
2023/12/11,WCPP_CT2,24
2023/12/11,OLNEYTN_RN,24
2023/12/11,BRP_SWNY_RN,24
2023/12/11,CN_BRKS_UNT1,24
2023/12/11,CABEZON_ALL,24
2023/12/11,BBREEZE_1_2,24
2023/12/11,BSS_U1,24
2023/12/11,EXN_1_3,24
2023/12/11,SAN_SANMIGG1,24
2023/12/11,CBEC_ALL,24
2023/12/11,WIR_WIRTZ_G1,24
2023/12/11,WIR_WIRTZ_G2,24
2023/12/11,SWEETWN2_2_4,24
2023/12/11,BRP_LOOP_RN,24
2023/12/11,DOWGEN_PUN1,24
2023/12/11,DOWGEN_PUN2,24
2023/12/11,HHOLLW3_WND1,24
2023/12/11,DOWGEN_PUN3,24
2023/12/11,CHISMGRD_RN,24
2023/12/11,WAP_WAPGT_1,24
2023/12/11,SIL_SILAS_10,24
2023/12/11,SGM_SIGNALMT,24
2023/12/11,RRC_WIND_ALL,24
2023/12/11,HAMI_BESS_RN,24
2023/12/11,HB_WEST,24
2023/12/11,THW_CC1,24
2023/12/11,THW_CC2,24
2023/12/11,DA_BESS,24
2023/12/11,EXN_PUN1,24
2023/12/11,DERMOTT_ALL,24
2023/12/11,EXN_PUN2,24
2023/12/11,EXN_PUN3,24
2023/12/11,PRSPERO2_ALL,24
2023/12/11,PANDA_T2_ST1,24
2023/12/11,CALHOUN_ALL,24
2023/12/11,CONIGLIO_RN,24
2023/12/11,CPSES_UNIT1,24
2023/12/11,CSC_CSECG1_2,24
2023/12/11,HI_LONEB_RN1,24
2023/12/11,BTE_PUN1,24
2023/12/11,CPSES_UNIT2,24
2023/12/11,FAULKNER_RN,24
2023/12/11,BTE_PUN2,24
2023/12/11,FORMOSA_PUN1,24
2023/12/11,FORMOSA_PUN2,24
2023/12/11,NACPW_UNIT1,24
2023/12/11,SPTX12B_RN,24
2023/12/11,FLUVANNA_1_2,24
2023/12/11,LONEWOLF_ALL,24
2023/12/11,RAYB_G78910,24
2023/12/11,RHESS2_ESS1,24
2023/12/11,ERSL_RN,24
2023/12/11,PR_PR_ALL,24
2023/12/11,AMOCOOIL_CC1,24
2023/12/11,CALLAHA_WND1,24
2023/12/11,AMOCOOIL_CC2,24
2023/12/11,CROSSETT_ALL,24
2023/12/11,MIDWY_RN,24
2023/12/11,DECKER_GT,24
2023/12/11,CORAZON_RN,24
2023/12/11,WHITE_PT_UN1,24
2023/12/11,TYLRWIND_RN,24
2023/12/11,HYDR_ESS_RN,24
2023/12/11,RDCAN_RDCNY1,24
2023/12/11,HAYSEN3_4,24
2023/12/11,MGSES_CT123,24
2023/12/11,NOVA1SLR_ALL,24
2023/12/11,BYU_PUN1,24
2023/12/11,BYU_PUN2,24
2023/12/11,JCKCNTY2_CT3,24
2023/12/11,BYU_PUN3,24
2023/12/11,JCKCNTY2_CT4,24
2023/12/11,BYU_PUN4,24
2023/12/11,INDN_INDNNWP,24
2023/12/11,BRPANGLE_RN,24
2023/12/11,CALAVER_JTD1,24
2023/12/11,PORTSL_UNIT1,24
2023/12/11,CALAVER_JTD2,24
2023/12/11,LV5_UNIT1,24
2023/12/11,PSG_CC1,24
2023/12/11,NUE_NUECESG7,24
2023/12/11,7RNCHSLR_ALL,24
2023/12/11,CRANELL_ALL,24
2023/12/11,NUE_NUECESG8,24
2023/12/11,DOW_G37_G35,24
2023/12/11,NUE_NUECESG9,24
2023/12/11,SIL_SILAS_6,24
2023/12/11,BRAUNIG_CC1,24
2023/12/11,WHCCS_CT2,24
2023/12/11,WFCOGEN_CC1,24
2023/12/11,SIL_SILAS_9,24
2023/12/11,GALO_RN1,24
2023/12/11,TEN_CC1,24
2023/12/11,WEC_WECG1,24
2023/12/11,IN_INDNENR_2,24
2023/12/11,DECKER_DPG2,24
2023/12/11,IMP_RN1,24
2023/12/11,NF_BRP_RN,24
2023/12/11,TGCCS_CC1,24
2023/12/11,MIAM1_G1_G2,24
2023/12/11,JACKCNTY_CC1,24
2023/12/11,HB_HUBAVG,24
2023/12/11,NBOHR_RN,24
2023/12/11,MNWL_BESS_RN,24
2023/12/11,AZ_ALL,24
2023/12/11,VISION_RN,24
2023/12/11,GARC_BESS_RN,24
2023/12/11,CHALUP_ALL,24
2023/12/11,LACY_CRK_ALL,24
2023/12/11,CAL_CALGT1,24
2023/12/11,AVIAT_ALL,24
2023/12/11,TKWSW_CHAMP,24
2023/12/11,MAR_MARSFOG1,24
2023/12/11,JUNO_ALL,24
2023/12/11,FOXTROT_ALL,24
2023/12/11,PC_SOUTH_ALL,24
2023/12/11,MAR_MARSFOG2,24
2023/12/11,MAR_MARSFOG3,24
2023/12/11,SHEEPCRK_1,24
2023/12/11,SPARTA_ALL,24
2023/12/11,BLSMT1_5_A_6,24
2023/12/11,PAP1_PAP1,24
2023/12/11,SLCN_ESS_ALL,24
2023/12/11,SHANNONW_RN,24
2023/12/11,SC2SES_UNIT1,24
2023/12/11,HWF_HWFG1,24
2023/12/11,EBELLS_UNIT1,24
2023/12/11,BRIGHTSD_U1,24
2023/12/11,WEBBER_WS_T1,24
2023/12/11,FLTCK_SSI,24
2023/12/11,FTR_FTR_G1_4,24
2023/12/11,TORR_ALL,24
2023/12/11,RIONOG_ST1,24
2023/12/11,PNPI_GT2_RN,24
2023/12/11,PANDA_S_ST1,24
2023/12/11,MYR_ALL,24
2023/12/11,PTLBES_BESS1,24
2023/12/11,B_DAVIS_CC1,24
2023/12/11,PRO_RN,24
2023/12/11,GUADG_CC1,24
2023/12/11,GUADG_CC2,24
2023/12/11,WL_RANCH_RN,24
2023/12/11,TRINITY_ALL,24
2023/12/11,PANDA_T1_CT1,24
2023/12/11,PANDA_T1_CT2,24
2023/12/11,OXY_PUN1,24
2023/12/11,OXY_PUN2,24
2023/12/11,MASSENGL_CC1,24
2023/12/11,BRP_RN_UNIT1,24
2023/12/11,THW_2_CCU,24
2023/12/11,MESQCRK_ALL,24
2023/12/11,CBECII_89,24
2023/12/11,QUEEN_SL_RN,24
2023/12/11,SKY1,24
2023/12/11,PEY_RN,24
2023/12/11,LPCCS_CC1,24
2023/12/11,LPCCS_CC2,24
2023/12/11,CBECII_CC3,24
2023/12/11,BAC_RN_ALL,24
2023/12/11,INGLCOSW_CC1,24
2023/12/11,T_CK_GT2_RN,24
2023/12/11,KARAKAW2_1,24
2023/12/11,COTTON_PAP2,24
2023/12/11,LNCRK_ALL,24
2023/12/11,DAG_ALL,24
2023/12/11,BR_ARROW_ALL,24
2023/12/11,SIRIUS_UNIT1,24
2023/12/11,MCDLD_FCSBW1,24
2023/12/11,LPCCS_CT11,24
2023/12/11,HRZN_SLR_UN1,24
2023/12/11,LPCCS_CT12,24
2023/12/11,LMAJADAS_ALL,24
2023/12/11,FO_FORMOSG1,24
2023/12/11,AUSTPL_ALL,24
2023/12/11,FO_FORMOSG2,24
2023/12/11,DDPEC_ST1,24
2023/12/11,FO_FORMOSG3,24
2023/12/11,FO_FORMOSG4,24
2023/12/11,WHCCS2_5_6,24
2023/12/11,COYOTSPR_RN,24
2023/12/11,FO_FORMOSG5,24
2023/12/11,FO_FORMOSG6,24
2023/12/11,FO_FORMOSG7,24
2023/12/11,FO_FORMOSG8,24
2023/12/11,FO_FORMOSG9,24
2023/12/11,BRPMAGNO_RN,24
2023/12/11,WNDTS2_UNIT1,24
2023/12/11,TGCCS_ALL,24
2023/12/11,CBECII_1,24
2023/12/11,PALE_ESS_EN,24
2023/12/11,CBECII_2,24
2023/12/11,HHGT_KENDAL,24
2023/12/11,T_CK_GT3_RN,24
2023/12/11,CONTINEN_RN,24
2023/12/11,DDPEC_GT1,24
2023/12/11,FRNYPP_2_CCU,24
2023/12/11,DDPEC_GT2,24
2023/12/11,DDPEC_GT3,24
2023/12/11,ROUTE66_RN,24
2023/12/11,DDPEC_GT4,24
2023/12/11,PITSDD_UNIT1,24
2023/12/11,DDPEC_GT6,24
2023/12/11,TRIPBUT1_RN,24
2023/12/11,ENAS_ENA1,24
2023/12/11,PB2SES_CT1,24
2023/12/11,SBEAN_BESS,24
2023/12/11,PB2SES_CT2,24
2023/12/11,PB2SES_CT3,24
2023/12/11,SSPURT_WIND1,24
2023/12/11,PB2SES_CT4,24
2023/12/11,PB2SES_CT5,24
2023/12/11,ENDPARK_ESS1,24
2023/12/11,LZ_SOUTH,24
2023/12/11,CHAMON_UN1,24
2023/12/11,AMO_AMOCO_1,24
2023/12/11,CHAMON_UN2,24
2023/12/11,HHOLLW2_WND1,24
2023/12/11,AMO_AMOCO_2,24
2023/12/11,CCEC_PUN1,24
2023/12/11,BYU_CC1,24
2023/12/11,CCEC_PUN2,24
2023/12/11,COTPLNS_RN,24
2023/12/11,AMO_AMOCO_5,24
2023/12/11,TXCTY_CC1,24
2023/12/11,LZ_WEST,24
2023/12/11,HLSES_UNIT3,24
2023/12/11,MIL_MILG345,24
2023/12/11,HLSES_UNIT4,24
2023/12/11,HLSES_UNIT5,24
2023/12/11,RAYBURN_CC1,24
2023/12/11,CHE_PUN1,24
2023/12/11,FTWIND_UNIT1,24
2023/12/11,CHE_PUN2,24
2023/12/11,SANDHSYD_5AC,24
2023/12/11,HRBESS_BESS,24
2023/12/11,DIBOL_RN,24
2023/12/11,ELB_ELBCREEK,24
2023/12/11,FLCNS_UNIT1,24
2023/12/11,FLCNS_UNIT2,24
2023/12/11,FLCNS_UNIT3,24
2023/12/11,VIC_VICTORG5,24
2023/12/11,VIC_VICTORG6,24
2023/12/11,ELSA_ESR_RN,24
2023/12/11,DKNS_ESS_RN,24
2023/12/11,RN_BYU_G8,24
2023/12/11,ARAGORN_RN,24
2023/12/11,HOUSEMTN_RN,24
2023/12/11,HICK_G1_G2,24
2023/12/11,FO_FORMOSA11,24
2023/12/11,FO_FORMOSA12,24
2023/12/11,RELOJ_ALL,24
2023/12/11,GID_GIDEONG1,24
2023/12/11,AMO_AMOCO_S1,24
2023/12/11,GID_GIDEONG2,24
2023/12/11,LFSTH_RN,24
2023/12/11,AMO_AMOCO_S2,24
2023/12/11,GID_GIDEONG3,24
2023/12/11,MV_VALV4_RN,24
2023/12/11,AMO_AMOCO_G1,24
2023/12/11,BYU_BYU_1,24
2023/12/11,AMO_AMOCO_G2,24
2023/12/11,MYRY_ESR_RN,24
2023/12/11,BCK_RN,24
2023/12/11,AMO_AMOCO_G3,24
2023/12/11,BYU_BYU_12,24
2023/12/11,BRHEIGHT_RN,24
2023/12/11,SAMSON_ALL,24
2023/12/11,AQUI_ALL,24
2023/12/11,WCPP_ST1,24
2023/12/11,HORSCR_RN,24
2023/12/11,FREC_1_CCU,24
2023/12/11,GOODNIT1_ALL,24
2023/12/11,BRP_PBL1_RN,24
2023/12/11,PR_PR_G2,24
2023/12/11,SL_PUN1,24
2023/12/11,SL_PUN2,24
2023/12/11,INDNNWP_RN,24
2023/12/11,TRSES_UNIT6,24
2023/12/11,BOARDCRK_ALL,24
2023/12/11,NCO_RN,24
2023/12/11,WAKEWE_ALL,24
2023/12/11,LGE_LGE_GT1,24
2023/12/11,LGE_LGE_GT2,24
2023/12/11,PLN_ALL,24
2023/12/11,LGE_LGE_STG,24
2023/12/11,HOPKNSLR_ALL,24
2023/12/11,RVRVLYS_ALL,24
2023/12/11,SWTWN4_WND45,24
2023/12/11,BCH_RN,24
2023/12/11,CATARINA_B1,24
2023/12/11,LBRA_BES1,24
2023/12/11,CCEC_ST1,24
2023/12/11,SWEC_G1,24
2023/12/11,BRP_PBL2_RN,24
2023/12/11,FOARDCTY_ALL,24
2023/12/11,RSK_RN,24
2023/12/11,CHE_CC1,24
2023/12/11,RRANCHES_ALL,24
2023/12/11,REDFISH_ALL,24
2023/12/11,HB_PAN,24
2023/12/11,NED_NEDIN_G1,24
2023/12/11,TC_PUN1,24
2023/12/11,NED_NEDIN_G2,24
2023/12/11,CCEC_GT1,24
2023/12/11,TC_PUN2,24
2023/12/11,PYR_PYRON1,24
2023/12/11,NED_NEDIN_G3,24
2023/12/11,CCEC_GT2,24
2023/12/11,TNP_TNP_O_1,24
2023/12/11,TNP_TNP_O_2,24
2023/12/11,LZ_NORTH,24
2023/12/11,CAL_CC1,24
2023/12/11,LV1A_LV1B,24
2023/12/11,WHCCS2_CC2,24
2023/12/11,RAMBLER_UNIT,24
2023/12/11,BOSQ_BSQS_34,24
2023/12/11,WOV_BESS_RN,24
2023/12/11,JACKCNTY_CT1,24
2023/12/11,PHOENIX_RN,24
2023/12/11,JACKCNTY_CT2,24
2023/12/11,DOW_G66_ST65,24
2023/12/11,FALFUR_RN,24
2023/12/11,WFCOGEN_13,24
2023/12/11,OECCS_1,24
2023/12/11,OECCS_2,24
2023/12/11,BRP_LOP1_RN,24
2023/12/11,SCSES_UNIT2,24
2023/12/11,CVC_CVCG1_5,24
2023/12/11,BUCKTHRN_RN,24
2023/12/11,PSA_PSA_G1,24
2023/12/11,TORT_ESS_RN,24
2023/12/11,PSA_PSA_G2,24
2023/12/11,CRWN_SLR_UN1,24
2023/12/11,PSA_PSA_G3,24
2023/12/11,PSA_PSA_G4,24
2023/12/11,PSA_PSA_G5,24
2023/12/11,E_BLACK_RN,24
2023/12/11,BORDAS_345,24
2023/12/11,PSA_PSA_G6,24
2023/12/11,PSA_PSA_G7,24
2023/12/11,TNSKA_CC1,24
2023/12/11,PH1_UNIT1_2,24
2023/12/11,SENATEWD_1,24
2023/12/11,LZ_RAYBN,24
2023/12/11,JCKCNTY2_ST2,24
2023/12/11,GRSES_UNIT1,24
2023/12/11,GRDNE_ESR_RN,24
2023/12/11,SHAFFER_ALL,24
2023/12/11,RN_APOGEE,24
2023/12/11,GRSES_UNIT2,24
2023/12/11,LHM_PUN1,24
2023/12/11,DOW_61_2_63,24
2023/12/11,RAT_RN_1,24
2023/12/11,LHM_PUN2,24
2023/12/11,KELAMSL_U1,24
2023/12/11,FERGCC_CC1,24
2023/12/11,CANYONWD_ALL,24
2023/12/11,L_FRE_ESR_RN,24
2023/12/11,THW_THWGT_1,24
2023/12/11,MUSTNGCK_ALL,24
2023/12/11,NOVA2S_UNIT1,24
2023/12/11,PSA_CC1,24
2023/12/11,X443ESRN,24
2023/12/11,VERTIGO_UN1,24
2023/12/11,DOW_64,24
2023/12/11,WIPOPA_1_2,24
2023/12/11,BRISCOE_WIND,24
2023/12/11,BR_VHB6CT5_6,24
2023/12/11,TXCTY_ST,24
2023/12/11,DIB_PUN1,24
2023/12/11,DIB_PUN2,24
2023/12/11,MIRAGE_G1,24
2023/12/11,FERGCC_GT1_1,24
2023/12/11,CITYVICT_ALL,24
2023/12/11,EXN_14,24
2023/12/11,TNSKA_CCU,24
2023/12/11,EXN_9_13,24
2023/12/11,ANACACHO_ANA,24
2023/12/11,TAHOKA_ALL,24
2023/12/11,CAPRIDGE_ALL,24
2023/12/11,LV3_UNIT1,24
2023/12/11,SALVTION_GEN,24
2023/12/11,BULLCRK_1_2,24
2023/12/11,RN_SR_WIND1,24
2023/12/11,HORSECRK_RN,24
2023/12/11,CAPRIDG4_CR4,24
2023/12/11,BRIGHTSD_RN,24
2023/12/11,INDNENR_1_RN,24
2023/12/11,EXN_4,24
2023/12/11,STAM_SLR_ALL,24
2023/12/11,EXN_8,24
2023/12/11,LARDVFTN_G4,24
2023/12/11,LARDVFTN_G5,24
2023/12/11,BUCHAN_ALL,24
2023/12/11,H_HOLLO_WND1,24
2023/12/11,TC_TCHP1,24
2023/12/11,CBECII_CT7,24
2023/12/11,CAMWIND_RN,24
2023/12/11,PALMWI_UNIT1,24
2023/12/11,MADERO_RN,24
2023/12/11,RADN_SLR_ALL,24
2023/12/11,JC_BAT_RN,24
2023/12/11,MIRASOLE_GEN,24
2023/12/11,DIB_DIB_G1,24
2023/12/11,EIFSLR_UNIT1,24
2023/12/11,DIB_DIB_G2,24
2023/12/11,DIB_DIB_G3,24
2023/12/11,DIB_DIB_G4,24
2023/12/11,SANDHSYD6_7,24
2023/12/11,KINGE_ALL,24
2023/12/11,GRANDVW1_A_B,24
2023/12/11,B_D_B_DAVIG1,24
2023/12/11,INDNENR_2_RN,24
2023/12/11,B_D_B_DAVIG2,24
2023/12/11,WRSBES_BESS1,24
2023/12/11,BRANDON_RN,24
2023/12/11,TGS_GT01,24
2023/12/11,LPCCS_CT21,24
2023/12/11,LPCCS_CT22,24
2023/12/11,CBY_CBY_G1,24
2023/12/11,HOLCOMB_RN1,24
2023/12/11,CBY_CBY_G2,24
2023/12/11,DUKE_CC1,24
2023/12/11,AGUAYO_UNIT1,24
2023/12/11,VENADO_ALL,24
2023/12/11,DUP_PUN1,24
2023/12/11,W_HRL_ESR_RN,24
2023/12/11,DUP_PUN2,24
2023/12/11,DUP_PUN3,24
2023/12/11,DUP_PUN4,24
2023/12/11,DUKE_GT2_CCU,24
2023/12/11,VICTORIA_CC1,24
2023/12/11,BTE_CC1,24
2023/12/11,BTE_BTE_G1,24
2023/12/11,BTE_BTE_G2,24
2023/12/11,PANDA_T2_CC1,24
2023/12/11,BTE_BTE_G3,24
2023/12/11,QUEEN_BA_RN,24
2023/12/11,BTE_BTE_G4,24
2023/12/11,OLIN_OLING_1,24
2023/12/11,OLIN_OLING_2,24
2023/12/11,OLIN_OLING_3,24
2023/12/11,OLIN_OLING_4,24
2023/12/11,SADLBACK_RN,24
2023/12/11,PANDA_T1_ST1,24
2023/12/11,SUNVASLR_ALL,24
2023/12/11,RAB_G1-8,24
2023/12/11,LIG_RN,24
2023/12/11,TI_SOLAR_ALL,24
2023/12/11,STRATEGC_RN,24
2023/12/11,LHM_CVC_G4,24
2023/12/11,DENISON_G1_2,24
2023/12/11,SCLP_SCLPC_1,24
2023/12/11,SCLP_SCLPC_2,24
2023/12/11,SCLP_SCLPC_3,24
2023/12/11,SCLP_SCLPC_4,24
2023/12/11,JUNCTION_RN,24
2023/12/11,BARROW_ALL,24
2023/12/11,ESTONIAN_ALL,24
2023/12/11,SLTFRK_UN1_2,24
2023/12/11,NCARBIDEG8,24
2023/12/11,TKWSW_ROSCOE,24
2023/12/11,PRID_RN,24
2023/12/11,BOSQUESW_CC1,24
2023/12/11,FRONT_EC_CC1,24
2023/12/11,BOSQUESW_CC2,24
2023/12/11,N_MRD_ESR_RN,24
2023/12/11,LEG_LEG_G1,24
2023/12/11,FLVABES1_ESR,24
2023/12/11,WFTANK_ESS1,24
2023/12/11,LEG_LEG_G2,24
